DRUM (plug-in),DRUM,naive,duchi
1.1060989578697418,0.9249432230294755,2.8866431972481004,2.6781229597846226
1.1612671116414548,0.9757957815414803,3.0173290939899187,2.8015506656337927
1.2250004747970002,1.0218254108355884,2.936678912193939,2.7486476005071596
1.6913068592115592,1.4358070151671802,3.9316601812361505,3.694989356155508
1.1501646965860166,1.004468856692264,3.0055881692207875,2.8218203256257826
0.712243211543445,0.6260469819457676,1.9823235743007837,1.8198677641074923
0.9731084307504818,0.8619664197398205,2.446695239138368,2.257703587661915
0.8632591879009595,0.8171818615442404,2.154304696792116,2.0004195718221167
0.9416004020080095,0.8476208137171991,2.5272987724383262,2.326248439162549
1.483561533671961,1.2758843372338775,3.6425365080321566,3.4088143442310703
0.7037017026828771,0.6682656033051608,1.7247862614828426,1.5969527613945769
1.107350564361232,0.9416562898923895,2.5296233978258877,2.342159226995829
0.9132999561530702,0.8496693678291423,1.7597664024619635,1.624581980217766
0.8928669324947672,0.8063180826775702,2.277217495577273,2.090831267456759
1.027887395506282,0.8672082005828086,2.5160739732460287,2.3232542096773625
1.3998729711432052,1.2319853935223362,3.439380980196118,3.2204299949136974
1.446355664242242,1.2553934886324007,3.5184152792578836,3.2841740683602656
1.1943115019544597,1.014565557315057,2.828876369661659,2.652220890648677
1.1100139373352476,0.9931393355485815,2.483674380900162,2.292911825381695
0.8598066584999969,0.8920269142513232,1.9396246154479377,1.7789200561691791
1.1326339062333934,0.9582154353278928,2.7560182242315734,2.564042651952896
0.856135210802,0.7887496470056332,2.4232618180191294,2.237743329905646
0.8155437441712908,0.8062809232485502,2.022725114828951,1.900842529127288
1.214652224190793,1.1142797244618339,2.9328962779297156,2.7136391370282746
0.7525071817974525,0.694934773756918,1.7614135793640404,1.6353750704714565
0.893017941528496,0.8670849851274194,1.9268455209442479,1.7774193570717018
1.0013698210598918,0.987118225286591,1.7899909404338468,1.6314280713861296
1.1694399587666495,0.9984063289684609,2.9193764297416274,2.72610215892106
0.8767775611287569,0.8041912359143932,2.2050001107077226,2.0588394218674697
0.9398016246921923,0.8105138914232521,2.1573979094520523,2.004027660793277
1.152267050101112,0.9621919604665423,3.079033793929836,2.8698958770580285
0.9665881977995582,0.8210516211645019,2.695329469122412,2.5077065488118886
1.2527472212397412,1.0451609719282686,3.117023035772797,2.912425974265109
1.3074666898701994,1.2816345590436304,2.1066970198782022,1.961334948917241
0.9466597190251422,0.8015102382822159,2.4393850271796613,2.254540020199262
0.6332803101392354,0.6059458091631951,1.6120560880750874,1.4817458422286323
1.1862817294284804,1.0242435357357849,2.520931267748422,2.316310948615504
0.9312603675778455,0.7899764169859239,2.253539110956718,2.085627172925841
1.0591748779599954,0.9155825708137562,2.7029675450225454,2.509645328999265
1.320681149973794,1.1013655536264695,3.27759908606232,3.0439929622781
0.9769209284222864,0.8835931231865982,1.8830399916884488,1.7000507500375432
0.730267251890187,0.7553388126254519,1.4772938407568144,1.3429995694700538
1.3376256945062774,1.1207536881544662,3.339153736793693,3.125009771095698
1.1338281207498406,0.9762099916540755,2.6315995292999803,2.4449317076211265
1.1695863456416349,0.981568965656819,3.0483404609150275,2.8629438563204945
1.1936167975148542,0.9967287869545459,3.0915008833991977,2.904891119399402
1.134839826200301,1.056273078477177,2.750468942837323,2.5597625565740096
